Term	P-value	Genes
HMDB09888	0.8988343883051826	PLTP
HMDB09872	0.8988343883051826	PLTP
HMDB09871	0.8988343883051826	PLTP
HMDB09870	0.8988343883051826	PLTP
HMDB09876	0.8988343883051826	PLTP
HMDB09875	0.8988343883051826	PLTP
HMDB09874	0.8988343883051826	PLTP
HMDB09873	0.8988343883051826	PLTP
HMDB09879	0.8988343883051826	PLTP
HMDB09878	0.8988343883051826	PLTP
HMDB09877	0.8988343883051826	PLTP
HMDB09904	0.8988343883051826	PLTP
HMDB09903	0.8988343883051826	PLTP
HMDB09906	0.8988343883051826	PLTP
HMDB09905	0.8988343883051826	PLTP
HMDB09908	0.8988343883051826	PLTP
HMDB09907	0.8988343883051826	PLTP
HMDB09909	0.8988343883051826	PLTP
HMDB09900	0.8988343883051826	PLTP
HMDB09901	0.8988343883051826	PLTP
HMDB09902	0.8988343883051826	PLTP
HMDB09972	0.8988343883051826	PLTP
HMDB09973	0.8988343883051826	PLTP
HMDB09974	0.8988343883051826	PLTP
HMDB09976	0.8988343883051826	PLTP
HMDB09977	0.8988343883051826	PLTP
HMDB09978	0.8988343883051826	PLTP
HMDB09979	0.8988343883051826	PLTP
HMDB09970	0.8988343883051826	PLTP
HMDB09971	0.8988343883051826	PLTP
HMDB09985	0.8988343883051826	PLTP
HMDB09986	0.8988343883051826	PLTP
HMDB09983	0.8988343883051826	PLTP
HMDB09984	0.8988343883051826	PLTP
HMDB09989	0.8988343883051826	PLTP
HMDB09987	0.8988343883051826	PLTP
HMDB09988	0.8988343883051826	PLTP
HMDB09981	0.8988343883051826	PLTP
HMDB09982	0.8988343883051826	PLTP
HMDB09980	0.8988343883051826	PLTP
HMDB09954	0.8988343883051826	PLTP
HMDB09955	0.8988343883051826	PLTP
HMDB09956	0.8988343883051826	PLTP
HMDB09957	0.8988343883051826	PLTP
HMDB09950	0.8988343883051826	PLTP
HMDB09951	0.8988343883051826	PLTP
HMDB09952	0.8988343883051826	PLTP
HMDB09953	0.8988343883051826	PLTP
HMDB09959	0.8988343883051826	PLTP
HMDB09958	0.8988343883051826	PLTP
HMDB09967	0.8988343883051826	PLTP
HMDB09968	0.8988343883051826	PLTP
HMDB09965	0.8988343883051826	PLTP
HMDB09966	0.8988343883051826	PLTP
HMDB09963	0.8988343883051826	PLTP
HMDB09964	0.8988343883051826	PLTP
HMDB09961	0.8988343883051826	PLTP
HMDB09962	0.8988343883051826	PLTP
HMDB09960	0.8988343883051826	PLTP
HMDB09969	0.8988343883051826	PLTP
HMDB09931	0.8988343883051826	PLTP
HMDB09930	0.8988343883051826	PLTP
HMDB09933	0.8988343883051826	PLTP
HMDB09932	0.8988343883051826	PLTP
HMDB09936	0.8988343883051826	PLTP
HMDB09937	0.8988343883051826	PLTP
HMDB09938	0.8988343883051826	PLTP
HMDB09939	0.8988343883051826	PLTP
HMDB09942	0.8988343883051826	PLTP
HMDB09941	0.8988343883051826	PLTP
HMDB09940	0.8988343883051826	PLTP
HMDB09946	0.8988343883051826	PLTP
HMDB09945	0.8988343883051826	PLTP
HMDB09944	0.8988343883051826	PLTP
HMDB09943	0.8988343883051826	PLTP
HMDB09949	0.8988343883051826	PLTP
HMDB09947	0.8988343883051826	PLTP
HMDB09948	0.8988343883051826	PLTP
HMDB09911	0.8988343883051826	PLTP
HMDB09910	0.8988343883051826	PLTP
HMDB09913	0.8988343883051826	PLTP
HMDB09912	0.8988343883051826	PLTP
HMDB09918	0.8988343883051826	PLTP
HMDB09919	0.8988343883051826	PLTP
HMDB09914	0.8988343883051826	PLTP
HMDB09915	0.8988343883051826	PLTP
HMDB09916	0.8988343883051826	PLTP
HMDB09917	0.8988343883051826	PLTP
HMDB09924	0.8988343883051826	PLTP
HMDB09923	0.8988343883051826	PLTP
HMDB09922	0.8988343883051826	PLTP
HMDB09920	0.8988343883051826	PLTP
HMDB09929	0.8988343883051826	PLTP
HMDB09927	0.8988343883051826	PLTP
HMDB09928	0.8988343883051826	PLTP
HMDB09925	0.8988343883051826	PLTP
HMDB09926	0.8988343883051826	PLTP
HMDB04249	0.8988343883051826	PLTP
HMDB10000	0.8988343883051826	PLTP
HMDB10001	0.8988343883051826	PLTP
HMDB10007	0.8988343883051826	PLTP
HMDB10006	0.8988343883051826	PLTP
HMDB10009	0.8988343883051826	PLTP
HMDB10008	0.8988343883051826	PLTP
HMDB10003	0.8988343883051826	PLTP
HMDB10002	0.8988343883051826	PLTP
HMDB10005	0.8988343883051826	PLTP
HMDB10004	0.8988343883051826	PLTP
HMDB10011	0.8988343883051826	PLTP
HMDB10012	0.8988343883051826	PLTP
HMDB10010	0.8988343883051826	PLTP
HMDB10019	0.8988343883051826	PLTP
HMDB10018	0.8988343883051826	PLTP
HMDB10017	0.8988343883051826	PLTP
HMDB10016	0.8988343883051826	PLTP
HMDB10015	0.8988343883051826	PLTP
HMDB10014	0.8988343883051826	PLTP
HMDB10013	0.8988343883051826	PLTP
HMDB10021	0.8988343883051826	PLTP
HMDB10020	0.8988343883051826	PLTP
HMDB10023	0.8988343883051826	PLTP
HMDB10022	0.8988343883051826	PLTP
HMDB10024	0.8988343883051826	PLTP
HMDB10027	0.8988343883051826	PLTP
HMDB10028	0.8988343883051826	PLTP
HMDB10029	0.8988343883051826	PLTP
HMDB10030	0.8988343883051826	PLTP
HMDB10079	0.9046663039242289	PLTP
HMDB10075	0.9046663039242289	PLTP
HMDB10076	0.9046663039242289	PLTP
HMDB10077	0.9046663039242289	PLTP
HMDB10078	0.9046663039242289	PLTP
HMDB10071	0.9046663039242289	PLTP
HMDB10072	0.9046663039242289	PLTP
HMDB10073	0.9046663039242289	PLTP
HMDB10074	0.9046663039242289	PLTP
HMDB10070	0.9046663039242289	PLTP
HMDB10069	0.9046663039242289	PLTP
HMDB10068	0.9046663039242289	PLTP
HMDB10066	0.9046663039242289	PLTP
HMDB10067	0.9046663039242289	PLTP
HMDB10064	0.9046663039242289	PLTP
HMDB10065	0.9046663039242289	PLTP
HMDB10062	0.9046663039242289	PLTP
HMDB10063	0.9046663039242289	PLTP
HMDB10060	0.9046663039242289	PLTP
HMDB10061	0.9046663039242289	PLTP
HMDB10093	0.9046663039242289	PLTP
HMDB10094	0.9046663039242289	PLTP
HMDB10095	0.9046663039242289	PLTP
HMDB10096	0.9046663039242289	PLTP
HMDB10097	0.9046663039242289	PLTP
HMDB10098	0.9046663039242289	PLTP
HMDB10099	0.9046663039242289	PLTP
HMDB10090	0.9046663039242289	PLTP
HMDB10091	0.9046663039242289	PLTP
HMDB10092	0.9046663039242289	PLTP
HMDB10084	0.9046663039242289	PLTP
HMDB10085	0.9046663039242289	PLTP
HMDB10082	0.9046663039242289	PLTP
HMDB10083	0.9046663039242289	PLTP
HMDB10088	0.9046663039242289	PLTP
HMDB10089	0.9046663039242289	PLTP
HMDB10086	0.9046663039242289	PLTP
HMDB10087	0.9046663039242289	PLTP
HMDB10080	0.9046663039242289	PLTP
HMDB10081	0.9046663039242289	PLTP
HMDB10034	0.9046663039242289	PLTP
HMDB10033	0.9046663039242289	PLTP
HMDB10032	0.9046663039242289	PLTP
HMDB10037	0.9046663039242289	PLTP
HMDB10038	0.9046663039242289	PLTP
HMDB10035	0.9046663039242289	PLTP
HMDB10036	0.9046663039242289	PLTP
HMDB10039	0.9046663039242289	PLTP
HMDB10043	0.9046663039242289	PLTP
HMDB10042	0.9046663039242289	PLTP
HMDB10045	0.9046663039242289	PLTP
HMDB10044	0.9046663039242289	PLTP
HMDB10041	0.9046663039242289	PLTP
HMDB10040	0.9046663039242289	PLTP
HMDB10046	0.9046663039242289	PLTP
HMDB10047	0.9046663039242289	PLTP
HMDB10048	0.9046663039242289	PLTP
HMDB10049	0.9046663039242289	PLTP
HMDB10056	0.9046663039242289	PLTP
HMDB10055	0.9046663039242289	PLTP
HMDB10054	0.9046663039242289	PLTP
HMDB10053	0.9046663039242289	PLTP
HMDB10052	0.9046663039242289	PLTP
HMDB10051	0.9046663039242289	PLTP
HMDB10050	0.9046663039242289	PLTP
HMDB10059	0.9046663039242289	PLTP
HMDB10057	0.9046663039242289	PLTP
HMDB10058	0.9046663039242289	PLTP
HMDB10120	0.9046663039242289	PLTP
HMDB10121	0.9046663039242289	PLTP
HMDB10122	0.9046663039242289	PLTP
HMDB10128	0.9046663039242289	PLTP
HMDB10127	0.9046663039242289	PLTP
HMDB10129	0.9046663039242289	PLTP
HMDB10124	0.9046663039242289	PLTP
HMDB10123	0.9046663039242289	PLTP
HMDB10126	0.9046663039242289	PLTP
HMDB10125	0.9046663039242289	PLTP
HMDB10132	0.9046663039242289	PLTP
HMDB10133	0.9046663039242289	PLTP
HMDB10130	0.9046663039242289	PLTP
HMDB10131	0.9046663039242289	PLTP
HMDB10139	0.9046663039242289	PLTP
HMDB10138	0.9046663039242289	PLTP
HMDB10137	0.9046663039242289	PLTP
HMDB10136	0.9046663039242289	PLTP
HMDB10135	0.9046663039242289	PLTP
HMDB10134	0.9046663039242289	PLTP
HMDB10100	0.9046663039242289	PLTP
HMDB10102	0.9046663039242289	PLTP
HMDB10101	0.9046663039242289	PLTP
HMDB10104	0.9046663039242289	PLTP
HMDB10103	0.9046663039242289	PLTP
HMDB10106	0.9046663039242289	PLTP
HMDB10105	0.9046663039242289	PLTP
HMDB10108	0.9046663039242289	PLTP
HMDB10107	0.9046663039242289	PLTP
HMDB10109	0.9046663039242289	PLTP
HMDB10110	0.9046663039242289	PLTP
HMDB10111	0.9046663039242289	PLTP
HMDB10115	0.9046663039242289	PLTP
HMDB10114	0.9046663039242289	PLTP
HMDB10113	0.9046663039242289	PLTP
HMDB10112	0.9046663039242289	PLTP
HMDB10119	0.9046663039242289	PLTP
HMDB10118	0.9046663039242289	PLTP
HMDB10117	0.9046663039242289	PLTP
HMDB10116	0.9046663039242289	PLTP
HMDB10160	0.9046663039242289	PLTP
HMDB10162	0.9046663039242289	PLTP
HMDB10161	0.9046663039242289	PLTP
HMDB10140	0.9046663039242289	PLTP
HMDB10142	0.9046663039242289	PLTP
HMDB10141	0.9046663039242289	PLTP
HMDB10144	0.9046663039242289	PLTP
HMDB10143	0.9046663039242289	PLTP
HMDB10145	0.9046663039242289	PLTP
HMDB10146	0.9046663039242289	PLTP
HMDB10147	0.9046663039242289	PLTP
HMDB10148	0.9046663039242289	PLTP
HMDB10149	0.9046663039242289	PLTP
HMDB10151	0.9046663039242289	PLTP
HMDB10150	0.9046663039242289	PLTP
HMDB10155	0.9046663039242289	PLTP
HMDB10154	0.9046663039242289	PLTP
HMDB10153	0.9046663039242289	PLTP
HMDB10152	0.9046663039242289	PLTP
HMDB10158	0.9046663039242289	PLTP
HMDB10159	0.9046663039242289	PLTP
HMDB10156	0.9046663039242289	PLTP
HMDB10157	0.9046663039242289	PLTP
HMDB01487	0.9423733375589411	LDHC,ALDH1A2,BDH1
HMDB02142	0.9524751540915085	UBA7,CDS1,DNTT,UBE2E2
HMDB00250	0.9534464434678455	UBA7,CDS1,DNTT,UBE2E2
HMDB00902	0.9779184189115584	LDHC,ALDH1A2,BDH1
HMDB01248	0.9936290054408995	ALDH1A2
